index,Year,NOC,Golds Prediction,Gold_lower_bound,Gold_upper_bound,Silvers Prediction,Silver_lower_bound,Silver_upper_bound,Bronzes Prediction,Bronze_lower_bound,Bronze_upper_bound,Medals Prediction,Medals_lower_bound,Medals_upper_bound,Host,Gold_Lag1,Silver_Lag1,Bronze_Lag1,Athletes_Lag1,Females_Lag1,Sports_Lag1,Events_Lag1,Athletes per Event_Lag1,Gold_Lag2,Silver_Lag2,Bronze_Lag2,Athletes_Lag2,Females_Lag2,Sports_Lag2,Events_Lag2,Athletes per Event_Lag2,Gold_Lag3,Silver_Lag3,Bronze_Lag3,Athletes_Lag3,Females_Lag3,Sports_Lag3,Events_Lag3,Athletes per Event_Lag3,Gold_Lag4,Silver_Lag4,Bronze_Lag4,Athletes_Lag4,Females_Lag4,Sports_Lag4,Events_Lag4,Athletes per Event_Lag4,Gold_Lag5,Silver_Lag5,Bronze_Lag5,Athletes_Lag5,Females_Lag5,Sports_Lag5,Events_Lag5,Athletes per Event_Lag5,Gold_Lag6,Silver_Lag6,Bronze_Lag6,Athletes_Lag6,Females_Lag6,Sports_Lag6,Events_Lag6,Athletes per Event_Lag6,Gold_Lag7,Silver_Lag7,Bronze_Lag7,Athletes_Lag7,Females_Lag7,Sports_Lag7,Events_Lag7,Athletes per Event_Lag7,Gold_Lag8,Silver_Lag8,Bronze_Lag8,Athletes_Lag8,Females_Lag8,Sports_Lag8,Events_Lag8,Athletes per Event_Lag8,Gold_Lag9,Silver_Lag9,Bronze_Lag9,Athletes_Lag9,Females_Lag9,Sports_Lag9,Events_Lag9,Athletes per Event_Lag9,NOC_AFG,NOC_ALB,NOC_ALG,NOC_ANT,NOC_ARG,NOC_ARM,NOC_AUS,NOC_AUT,NOC_AZE,NOC_BAH,NOC_BDI,NOC_BEL,NOC_BER,NOC_BLR,NOC_BOH,NOC_BRA,NOC_BRN,NOC_BUL,NOC_CAN,NOC_CHN,NOC_CIV,NOC_CMR,NOC_COL,NOC_CPV,NOC_CRC,NOC_CUB,NOC_CYP,NOC_CZE,NOC_DEN,NOC_DJI,NOC_DMA,NOC_DOM,NOC_ECU,NOC_EGY,NOC_ESP,NOC_EST,NOC_ETH,NOC_EUN,NOC_FIN,NOC_FRA,NOC_FRG,NOC_GAB,NOC_GBR,NOC_GDR,NOC_GEO,NOC_GER,NOC_GHA,NOC_GRE,NOC_HAI,NOC_HKG,NOC_HUN,NOC_INA,NOC_IND,NOC_IOA,NOC_IRL,NOC_ISL,NOC_ISR,NOC_ITA,NOC_JAM,NOC_JOR,NOC_JPN,NOC_KAZ,NOC_KEN,NOC_KGZ,NOC_KOR,NOC_KOS,NOC_KSA,NOC_KUW,NOC_LAT,NOC_LCA,NOC_LTU,NOC_LUX,NOC_MAR,NOC_MAS,NOC_MDA,NOC_MEX,NOC_MGL,NOC_MKD,NOC_MNE,NOC_MOZ,NOC_NAM,NOC_NED,NOC_NGR,NOC_NOR,NOC_NZL,NOC_PAK,NOC_PAN,NOC_PER,NOC_PHI,NOC_POL,NOC_POR,NOC_PRK,NOC_PUR,NOC_QAT,NOC_ROC,NOC_ROU,NOC_RSA,NOC_RUS,NOC_SAM,NOC_SEN,NOC_SGP,NOC_SMR,NOC_SRB,NOC_SUI,NOC_SUR,NOC_SVK,NOC_SWE,NOC_SYR,NOC_TCH,NOC_THA,NOC_TJK,NOC_TKM,NOC_TOG,NOC_TPE,NOC_TTO,NOC_TUN,NOC_TUR,NOC_UGA,NOC_UKR,NOC_URS,NOC_USA,NOC_UZB,NOC_VEN,NOC_VIE,NOC_YUG,NOC_ZAM,NOC_ZIM
64,2028,QAT,1,0,3,0,0,2,1,0,2,2,0,7,0,0.0,0.0,1.0,13.0,1.0,5.0,10.0,1.3,2.0,0.0,1.0,16.0,3.0,7.0,15.0,1.067,0.0,1.0,0.0,37.0,2.0,10.0,20.0,1.85,0.0,1.0,1.0,12.0,4.0,4.0,13.0,0.923,0.0,0.0,1.0,17.0,0.0,5.0,14.0,1.214,0.0,0.0,1.0,28.0,0.0,2.0,11.0,2.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,2028,AUT,0,0,2,1,0,3,1,0,3,2,0,8,0,2.0,0.0,3.0,84.0,37.0,26.0,76.0,1.105,1.0,1.0,5.0,76.0,39.0,24.0,70.0,1.086,0.0,0.0,1.0,71.0,34.0,23.0,61.0,1.164,0.0,1.0,2.0,70.0,30.0,16.0,62.0,1.129,2.0,1.0,0.0,92.0,37.0,17.0,68.0,1.353,0.0,1.0,2.0,72.0,16.0,15.0,53.0,1.358,0.0,2.0,0.0,102.0,31.0,17.0,68.0,1.5,1.0,0.0,0.0,73.0,7.0,17.0,62.0,1.177,1.0,1.0,1.0,102.0,31.0,18.0,72.0,1.417,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
62,2028,PRK,1,0,3,0,0,1,1,0,2,2,0,6,0,0.0,2.0,4.0,14.0,10.0,7.0,16.0,0.875,2.0,3.0,2.0,30.0,19.0,9.0,28.0,1.071,4.0,0.0,2.0,51.0,36.0,11.0,27.0,1.889,2.0,2.0,2.0,58.0,37.0,12.0,38.0,1.526,0.0,1.0,3.0,31.0,17.0,10.0,34.0,0.912,2.0,1.0,2.0,24.0,9.0,9.0,25.0,0.96,4.0,0.0,5.0,64.0,28.0,12.0,53.0,1.208,1.0,1.0,0.0,38.0,2.0,8.0,21.0,1.81,1.0,1.0,3.0,37.0,14.0,10.0,23.0,1.609,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14,2028,COL,0,0,3,1,0,3,1,0,3,2,0,9,0,0.0,3.0,1.0,88.0,51.0,24.0,61.0,1.443,0.0,4.0,1.0,69.0,22.0,20.0,56.0,1.232,3.0,2.0,3.0,143.0,70.0,21.0,85.0,1.682,1.0,3.0,5.0,101.0,56.0,19.0,81.0,1.247,0.0,2.0,1.0,67.0,24.0,16.0,74.0,0.905,1.0,0.0,0.0,44.0,19.0,13.0,45.0,0.978,0.0,0.0,1.0,49.0,3.0,11.0,31.0,1.581,0.0,0.0,1.0,40.0,6.0,10.0,34.0,1.176,0.0,1.0,0.0,39.0,3.0,8.0,34.0,1.147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21,2028,DOM,0,0,1,1,0,3,1,0,2,2,0,6,0,1.0,0.0,2.0,59.0,25.0,13.0,27.0,2.185,0.0,3.0,2.0,66.0,24.0,11.0,31.0,2.129,0.0,0.0,1.0,26.0,8.0,11.0,22.0,1.182,1.0,1.0,0.0,33.0,20.0,10.0,21.0,1.571,1.0,1.0,0.0,24.0,6.0,9.0,21.0,1.143,0.0,0.0,1.0,19.0,4.0,7.0,20.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
61,2028,POR,0,0,2,1,0,3,1,0,3,2,0,8,0,1.0,2.0,1.0,75.0,37.0,19.0,65.0,1.154,1.0,1.0,2.0,93.0,36.0,22.0,65.0,1.431,0.0,0.0,1.0,90.0,29.0,17.0,61.0,1.475,0.0,1.0,0.0,76.0,32.0,14.0,75.0,1.013,1.0,1.0,0.0,77.0,26.0,16.0,65.0,1.185,0.0,0.0,2.0,61.0,13.0,13.0,50.0,1.22,1.0,0.0,1.0,106.0,23.0,18.0,79.0,1.342,1.0,0.0,0.0,65.0,10.0,14.0,59.0,1.102,1.0,0.0,2.0,38.0,9.0,11.0,32.0,1.188,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22,2028,ECU,1,0,3,1,0,3,0,0,2,2,0,8,0,1.0,2.0,2.0,40.0,24.0,14.0,32.0,1.25,2.0,1.0,0.0,47.0,30.0,17.0,35.0,1.343,0.0,1.0,0.0,25.0,8.0,9.0,23.0,1.087,1.0,0.0,0.0,19.0,2.0,7.0,18.0,1.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
51,2028,MEX,0,0,3,1,0,3,1,0,3,2,0,9,0,0.0,3.0,2.0,108.0,63.0,29.0,83.0,1.301,0.0,0.0,4.0,162.0,65.0,31.0,87.0,1.862,0.0,3.0,2.0,122.0,44.0,27.0,80.0,1.525,1.0,3.0,4.0,99.0,37.0,23.0,75.0,1.32,2.0,0.0,2.0,83.0,40.0,23.0,73.0,1.137,1.0,2.0,3.0,78.0,26.0,19.0,67.0,1.164,0.0,0.0,1.0,97.0,27.0,19.0,57.0,1.702,0.0,1.0,0.0,102.0,26.0,18.0,71.0,1.437,0.0,0.0,2.0,81.0,17.0,17.0,82.0,0.988,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
49,2028,MAS,0,0,1,1,0,2,1,0,2,2,0,5,0,0.0,0.0,2.0,26.0,13.0,11.0,23.0,1.13,0.0,1.0,1.0,30.0,18.0,10.0,37.0,0.811,0.0,4.0,1.0,32.0,15.0,10.0,29.0,1.103,0.0,1.0,1.0,28.0,13.0,9.0,25.0,1.12,0.0,1.0,0.0,31.0,14.0,10.0,29.0,1.069,0.0,1.0,1.0,35.0,3.0,8.0,21.0,1.667,0.0,0.0,1.0,26.0,0.0,6.0,11.0,2.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
48,2028,MAR,1,0,3,0,0,2,1,0,2,2,0,7,0,1.0,0.0,1.0,61.0,18.0,21.0,35.0,1.743,1.0,0.0,0.0,46.0,14.0,18.0,37.0,1.243,0.0,0.0,1.0,48.0,19.0,13.0,39.0,1.231,0.0,0.0,1.0,63.0,17.0,12.0,40.0,1.575,0.0,1.0,1.0,47.0,11.0,7.0,35.0,1.343,0.0,1.0,4.0,55.0,9.0,9.0,28.0,1.964,0.0,0.0,2.0,34.0,2.0,7.0,28.0,1.214,1.0,1.0,1.0,44.0,1.0,7.0,24.0,1.833,1.0,0.0,2.0,27.0,3.0,4.0,25.0,1.08,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33,2028,INA,0,0,2,1,0,3,1,0,3,2,0,8,0,2.0,0.0,1.0,29.0,13.0,12.0,25.0,1.16,1.0,1.0,3.0,28.0,12.0,8.0,23.0,1.217,1.0,2.0,0.0,28.0,11.0,7.0,20.0,1.4,0.0,2.0,1.0,22.0,9.0,8.0,16.0,1.375,1.0,1.0,4.0,24.0,9.0,7.0,17.0,1.412,1.0,3.0,2.0,47.0,20.0,12.0,32.0,1.469,1.0,1.0,2.0,40.0,17.0,11.0,23.0,1.739,2.0,2.0,1.0,42.0,15.0,10.0,31.0,1.355,0.0,1.0,0.0,29.0,6.0,11.0,32.0,0.906,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
57,2028,PAN,1,0,3,0,0,3,1,0,3,2,0,9,0,0.0,1.0,0.0,8.0,5.0,6.0,13.0,0.615,1.0,0.0,0.0,5.0,2.0,3.0,5.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
59,2028,PHI,0,0,1,0,0,1,1,0,2,1,0,4,0,2.0,0.0,2.0,22.0,15.0,9.0,31.0,0.71,1.0,2.0,1.0,19.0,10.0,11.0,26.0,0.731,0.0,1.0,0.0,13.0,6.0,8.0,13.0,1.0,0.0,1.0,0.0,12.0,4.0,6.0,18.0,0.667,0.0,0.0,1.0,26.0,2.0,9.0,29.0,0.897,0.0,0.0,1.0,31.0,5.0,11.0,40.0,0.775,0.0,1.0,0.0,47.0,7.0,10.0,45.0,1.044,0.0,0.0,1.0,28.0,0.0,6.0,20.0,1.4,0.0,0.0,3.0,8.0,0.0,3.0,7.0,1.143,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
56,2028,PAK,0,0,1,0,0,1,1,0,3,1,0,5,0,1.0,0.0,0.0,7.0,3.0,3.0,9.0,0.778,0.0,0.0,1.0,27.0,0.0,5.0,12.0,2.25,0.0,0.0,1.0,30.0,0.0,6.0,15.0,2.0,1.0,0.0,0.0,31.0,0.0,5.0,15.0,2.067,0.0,0.0,1.0,24.0,0.0,5.0,9.0,2.667,0.0,1.0,0.0,24.0,0.0,5.0,12.0,2.0,1.0,0.0,0.0,15.0,0.0,2.0,3.0,5.0,0.0,1.0,0.0,41.0,0.0,7.0,29.0,1.414,0.0,1.0,0.0,53.0,0.0,8.0,43.0,1.233,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
52,2028,MGL,0,0,1,0,0,1,1,0,2,1,0,4,0,0.0,1.0,0.0,32.0,18.0,9.0,37.0,0.865,0.0,1.0,3.0,43.0,25.0,10.0,43.0,1.0,0.0,1.0,1.0,43.0,17.0,9.0,41.0,1.049,0.0,2.0,3.0,29.0,13.0,7.0,32.0,0.906,2.0,2.0,0.0,28.0,14.0,7.0,29.0,0.966,0.0,0.0,1.0,16.0,4.0,7.0,16.0,1.0,0.0,0.0,2.0,33.0,6.0,8.0,31.0,1.065,0.0,0.0,1.0,28.0,4.0,5.0,28.0,1.0,0.0,1.0,0.0,32.0,2.0,5.0,29.0,1.103,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2,2028,ARG,0,0,2,1,0,4,0,0,2,1,0,8,0,1.0,1.0,1.0,143.0,33.0,25.0,41.0,3.488,0.0,1.0,2.0,189.0,58.0,31.0,61.0,3.098,3.0,1.0,0.0,215.0,75.0,26.0,80.0,2.688,1.0,1.0,2.0,137.0,40.0,23.0,66.0,2.076,2.0,0.0,4.0,131.0,52.0,19.0,71.0,1.845,0.0,2.0,2.0,142.0,44.0,21.0,98.0,1.449,0.0,2.0,1.0,179.0,47.0,20.0,102.0,1.755,0.0,0.0,1.0,84.0,17.0,17.0,68.0,1.235,0.0,1.0,1.0,118.0,25.0,18.0,53.0,2.226,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17,2028,CYP,0,0,4,1,0,3,0,0,3,1,0,10,0,0.0,1.0,0.0,15.0,9.0,9.0,23.0,0.652,0.0,1.0,0.0,13.0,4.0,7.0,12.0,1.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77,2028,UGA,1,0,2,0,0,2,0,0,2,1,0,6,0,1.0,1.0,0.0,25.0,13.0,4.0,16.0,1.562,2.0,1.0,1.0,25.0,13.0,4.0,18.0,1.389,1.0,0.0,0.0,15.0,4.0,4.0,12.0,1.25,0.0,0.0,1.0,10.0,3.0,4.0,9.0,1.111,1.0,1.0,0.0,33.0,2.0,3.0,19.0,1.737,0.0,1.0,1.0,11.0,0.0,2.0,14.0,0.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
45,2028,KOS,1,0,3,0,0,3,0,0,2,1,0,8,0,0.0,1.0,1.0,9.0,7.0,4.0,9.0,1.0,2.0,0.0,0.0,11.0,6.0,6.0,11.0,1.0,1.0,0.0,0.0,8.0,5.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
43,2028,KGZ,0,0,2,0,0,2,1,0,2,1,0,6,0,0.0,2.0,4.0,16.0,5.0,5.0,17.0,0.941,0.0,2.0,1.0,16.0,5.0,7.0,17.0,0.941,0.0,1.0,2.0,20.0,4.0,9.0,22.0,0.909,0.0,0.0,1.0,48.0,13.0,9.0,59.0,0.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3,2028,ARM,0,0,1,0,0,2,0,0,2,0,0,5,0,0.0,3.0,1.0,15.0,2.0,7.0,16.0,0.938,0.0,2.0,2.0,17.0,3.0,8.0,19.0,0.895,1.0,3.0,0.0,31.0,7.0,8.0,32.0,0.969,0.0,1.0,1.0,24.0,4.0,9.0,30.0,0.8,0.0,1.0,4.0,24.0,2.0,7.0,24.0,1.0,0.0,0.0,1.0,25.0,2.0,10.0,26.0,0.962,1.0,1.0,0.0,32.0,2.0,11.0,36.0,0.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
